MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;1;1;50582;70.988298;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;1;8;50582;67.916058;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;8;1;50582;10.764016;
MPI;GMP;GMP-BBP-BLC-CYC;50000;42000;8;2;50582;10.386762;
MPI;GMP;GMP-BEL-BLC-CYC;50000;16666;1;1;50174;29.675072;
MPI;GMP;GMP-BEL-BLC-CYC;50000;16666;1;8;50174;27.894282;
MPI;GMP;GMP-BEL-BLC-CYC;50000;16666;8;1;50174;4.507238;
MPI;GMP;GMP-BEL-BLC-CYC;50000;16666;8;2;50174;4.227758;
MPI;GMP;GMP-CHD-BLC-BLC-SME;50000;3572;1;1;50657;6.742144;
MPI;GMP;GMP-CHD-BLC-BLC-SME;50000;3572;1;8;50657;6.394261;
MPI;GMP;GMP-CHD-BLC-BLC-SME;50000;3572;8;1;50657;1.485101;
MPI;GMP;GMP-CHD-BLC-BLC-SME;50000;3572;8;2;50657;1.257077;
MPI;GMP;GMP-CHD-SNK-BLC-SME;50000;3572;1;1;50657;6.675840;
MPI;GMP;GMP-CHD-SNK-BLC-SME;50000;3572;1;8;50657;6.342725;
MPI;GMP;GMP-CHD-SNK-BLC-SME;50000;3572;8;1;50657;1.198947;
MPI;GMP;GMP-CHD-SNK-BLC-SME;50000;3572;8;2;50657;1.077327;
MPI;GMP;GMP-CHD-CHT-BLC-SME;50000;3572;1;1;50657;6.630802;
MPI;GMP;GMP-CHD-CHT-BLC-SME;50000;3572;1;8;50657;6.324549;
MPI;GMP;GMP-CHD-CHT-BLC-SME;50000;3572;8;1;50657;1.136809;
MPI;GMP;GMP-CHD-CHT-BLC-SME;50000;3572;8;2;50657;1.034204;
MPI;MPFR;MPFR-BBP-BLC-BLC;50000;42000;1;1;50582;7.242520;
MPI;MPFR;MPFR-BBP-BLC-BLC;50000;42000;1;8;50582;6.166256;
MPI;MPFR;MPFR-BBP-BLC-BLC;50000;42000;8;1;50582;1.168815;
MPI;MPFR;MPFR-BBP-BLC-BLC;50000;42000;8;2;50582;0.943858;
MPI;MPFR;MPFR-BEL-BLC-CYC;50000;16666;1;1;50174;4.907093;
MPI;MPFR;MPFR-BEL-BLC-CYC;50000;16666;1;8;50174;4.206189;
MPI;MPFR;MPFR-BEL-BLC-CYC;50000;16666;8;1;50174;0.807848;
MPI;MPFR;MPFR-BEL-BLC-CYC;50000;16666;8;2;50174;0.642749;
MPI;MPFR;MPFR-CHD-BLC-BLC-SME;50000;3572;1;1;50657;38.630077;
MPI;MPFR;MPFR-CHD-BLC-BLC-SME;50000;3572;1;8;50657;37.706920;
MPI;MPFR;MPFR-CHD-BLC-BLC-SME;50000;3572;8;1;50657;5.929442;
MPI;MPFR;MPFR-CHD-BLC-BLC-SME;50000;3572;8;2;50657;5.773633;
